,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
47,1142223483478388737,2019-06-21 20:11:14,,False,False,,15,2,0,"pride  night at the  dbacks  game, love you babes#pridemonth pic.twitter.com/TwxeNnJpV9",/gregorywhotho/status/1142223483478388737,995170145571037184,gregorywhotho,dbacks
48,1142224359442014209,2019-06-21 20:14:43,,False,False,,2,0,0,"Catching a  Dbacks  game today... got here early, got my  pride  shirt, found the Dutch bros stand, got my 50-50 tickets... now if James DeHaeseleer could have joined me, lol
But he will be home tomorrow... now I need a...  https://www. facebook.com/887345141/post s/10161879016885142/   …",/peeps1973/status/1142224359442014209,249638208,peeps1973,dbacks
49,1142227301209432065,2019-06-21 20:26:24,,False,False,,0,0,0,"At a  Dbacks  game ... Diamondbacks against San Francisco 
It’s  Pride  night... 
did a quick face... ivory makesense foundation
Eyes ... gold liner and rose gold glitter shadowsense 
Waterline - black eyesense pencil…  https://www. instagram.com/p/By_esslHswF/ ?igshid=kbl3uq82m1tj   …",/beautybycbp/status/1142227301209432065,4750259526,beautybycbp,dbacks
50,1142233302398431233,2019-06-21 20:50:15,,False,False,,0,0,0,Pride  Night for @Dbacks  tonight!!,/JfucknR/status/1142233302398431233,55826233,JfucknR,dbacks
51,1142237831655329793,2019-06-21 21:08:15,,False,False,,5,1,0,Just realized I took my dad and grandpa to  pride  night at Chase Field. Lol go  Dbacks,/FlowHendo/status/1142237831655329793,913734583,FlowHendo,dbacks
52,1142240845623484416,2019-06-21 21:20:14,,False,False,,673,28,107,Baseball is for everyone.   #DbacksPride   pic.twitter.com/CxycR1Ojap,/DbacksBaxter/status/1142240845623484416,109629276,DbacksBaxter,dbacks
53,1142244569792167937,2019-06-21 21:35:01,,False,False,,2,0,0,"Ah, the satisfied feeling one gets from blocking bigoted assholes who post homophobic shit on #Dbacks  Twitter in response to a  Pride  Night post.",/sbteamsfeed/status/1142244569792167937,1137729288,sbteamsfeed,dbacks
54,1142245261697269761,2019-06-21 21:37:46,,False,False,,0,0,0,"At Chase Field to see  dBacks  play SFO, and it was  Pride  Night, the roof is open.",/BillGemmill/status/1142245261697269761,19087824,BillGemmill,dbacks
55,1142245315367456768,2019-06-21 21:37:59,,False,False,,1,0,0,# DbacksPride   pic.twitter.com/OJeRKnW2Wd,/BNicholas60/status/1142245315367456768,3223791133,BNicholas60,dbacks
56,1142245423379169282,2019-06-21 21:38:25,,False,False,,0,0,0,"Ready to support our team.

#dbacks  #pridenight  #pride @D-Back Stadium Chase Field  https://www. instagram.com/p/By_m8JHnaRj/ ?igshid=1nm48ouexu32o   …",/RonEvansRealty/status/1142245423379169282,2735421482,RonEvansRealty,dbacks
57,1142246828479414273,2019-06-21 21:44:00,,False,False,,72,13,1,"It’s  pride  night at the @dbacks  game and I want to be clear how much I don’t care, that’s why I’m furiously tweeting at the team, the stadium, and also their weird bobcat mascot about how much I don’t care that it’s  pride  night, also I’m not thinking about Michael Sam at all",/ClueHeywood/status/1142246828479414273,27294328,ClueHeywood,dbacks
58,1142247801042042880,2019-06-21 21:47:52,,False,False,,2,1,0,"Who just marched in his first  pride  parade ⁦@ChaseField ⁩!?! Um, this guy! #DbacksPride  #ThisIsGay   pic.twitter.com/VBIErswnCR",/built4distance/status/1142247801042042880,2967486375,built4distance,dbacks
