,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
0,1004467998592196614,2018-06-06 17:00:07,,False,False,,2,0,0,Hey @Angels  we are waiting...signed your loyal  LGBTQ  Fans  https:// twitter.com/outsports/stat us/1004461091194167296   …,/AarontheBaaron/status/1004467998592196614,26010109,AarontheBaaron,angels
1,1014169422544580608,2018-07-03 11:30:07,,False,False,,34,2,5,"OMG @ANGELS  YESSSSS! Finally doing the thing. Really happy for fans  in the  LGBTQ  community who have been waiting for this. When tix go on sale, I’d love to buy a bunch of tix and give them out to ya’ll on me.  https:// twitter.com/bizballmaury/s tatus/1014153328068968448   …",/OhItsRicardo_/status/1014169422544580608,19224173,OhItsRicardo_,angels
2,1015540312406675462,2018-07-07 06:17:32,True,False,False,['https://t.co/1onwI19FwF'],1,0,0,27-time #WorldSeries  Champions #NewYork  @Yankees  are the only @MLB  #team  to have never hosted or planned an #LGBTQ  #Pride  night or event. Other holdout @Angels  scheduled a #PrideNight  for 2019. https://www. cbsnews.com/news/new-york- yankees-are-set-to-become-only-mlb-team-not-to-host-lgbtq-pride-night/   …,/newstruthliz/status/1015540312406675462,377904401,newstruthliz,angels
3,1020145195621339137,2018-07-19 23:15:42,,False,False,,9,2,1,Are you a woman? Do you like @Angels  baseball? Piss off Matt Vasdingdong and come join 50 Angel Fans and cheer on the team. WOMEN WELCOMED. DUDES WELCOMED.  LGBTQ  FAM WELCOME. LESSSS GOOOO  https:// twitter.com/OhItsRicardo_/ status/1020095929498546176   …,/OhItsRicardo_/status/1020145195621339137,19224173,OhItsRicardo_,angels
4,1052967828909944832,2018-10-18 13:01:08,,False,False,,488,16,90,We're proud to join @MLB  in taking a stand against bullying & supporting  LGBTQ  youth as a part of #SpiritDay ! pic.twitter.com/Us3qRx5iz8,/Angels/status/1052967828909944832,39392910,Angels,angels
5,1052987037735776256,2018-10-18 14:17:28,,True,False,,0,0,0,"# Angels  social media representative LITERALLY said ""proud"" ""supporting  LGBTQ  youth.""

This sexualizes children and attempts to normalize deviancy.

A baseball team has no business advancing social behavior propaganda, and should fire their offensively leftist politics pushers.",/Anonymous583/status/1052987037735776256,269670945,Anonymous583,angels
6,1053043222816219136,2018-10-18 18:00:43,,False,False,,5,2,5,"Noticed the @Nationals  didn't mention "" LGBTQ  youth"" in their #SpiritDay  tweet, so I took a look around @MLB . * indicates purple avatar.
Explicit "" LGBTQ  youth"":
@Yankees 
@Orioles  *
@Indians  
@Athletics *
@Mariners *
@Angels 
@Braves *
@Mets *
@Cubs 
@Cardinals *
@Reds *
@Dbacks *
@SFGiants https:// twitter.com/Yankees/status /1052960328827510784   …",/queerfancystats/status/1053043222816219136,736744852080054274,queerfancystats,angels
7,1053059492601044993,2018-10-18 19:05:22,,True,False,,1,1,0,"To quote @larrywilmore , ""saying the word gay doesn't make you gay, it's not like Beetlejuice."" I'm dismayed that my two favorite teams (Nats & BoSox) basically danced around the fact that #SpiritDay  is SPECIFICALLY to support  LGBTQ + youths.",/flautista21/status/1053059492601044993,49806394,flautista21,angels
8,1053062388319162371,2018-10-18 19:16:52,,True,False,,1,0,2,"The Red Sox are what I'd call tier 1A. They QTd the MLB tweet (which explicitly stated "" LGBTQ  youth"") and linked to their #SpiritDay  partnership with @FenwayHealth . That's a lot more than most of the teams in the league. (And then there's the Astros.) https:// twitter.com/RedSox/status/ 1053005809066463232   …",/queerfancystats/status/1053062388319162371,736744852080054274,queerfancystats,angels
9,1053995842296782848,2018-10-21 09:06:05,,True,False,,0,1,0,Huh?   LGBTQ  youth? Where are the parents?  Where are your bibles?  What does LQBTQ have to do with supporting bullying?  Please read what the bible says about supporting people that live in sin.  Living in sexual immorality is not good.  In God We Trust,/RAROTH2/status/1053995842296782848,2329137653,RAROTH2,angels
