,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
211,525077999830720512,2014-10-22 20:15:25,,False,False,,0,0,0,I'm starting to think this  fag  wearing the  marlins  gear behind home plate the last 2 games is bad luck. You know he's spending money,/Stylin_Italian/status/525077999830720512,87570865,Stylin_Italian,marlins
212,525115399831322624,2014-10-22 22:44:02,,False,False,,0,0,0,Someone PLEASE punch this #Marlins  jersey wearing  fag  in the face and forcibly remove him from the stadium. #douchebag  #SFvsKC,/lophx91234/status/525115399831322624,45445868,lophx91234,marlins
213,526184369468080128,2014-10-25 21:31:44,,False,False,,0,1,0,"Yo but forreal, who's that old  fag  behind home plate in  Marlins  shit every game????",/Matt_Herrera415/status/526184369468080128,55147227,Matt_Herrera415,marlins
214,526190373597499392,2014-10-25 21:55:35,,False,False,,1,0,0,"S/O to the guy in the  Marlins  gear; Traveling from KC to San Fran, getting the same seat. #Fag",/_MDIII/status/526190373597499392,503714852,_MDIII,marlins
215,527268323390529536,2014-10-28 21:18:59,,False,False,,2,0,0,that  Marlins  guy is such a  fag,/Real_SpencD/status/527268323390529536,419247729,Real_SpencD,marlins
216,527624516478828544,2014-10-29 20:54:22,,False,False,,2,0,0,Who's the  fag  in the  marlins  jersey behind home plate? Hahahaha,/Taylor4Thompson/status/527624516478828544,82701829,Taylor4Thompson,marlins
217,527629229916422147,2014-10-29 21:13:05,,False,False,,0,0,0,Marlins  guy living the life behind home plate. Is he a deusch or a baller. I'm thinkin  fag . World Series giants royals WTF you doing orange,/Boze_B/status/527629229916422147,424244084,Boze_B,marlins
218,527661191934783488,2014-10-29 23:20:06,,False,False,,0,0,0,Who's the  fag  in the  Marlins  jersey behind home plate,/justin_seemann/status/527661191934783488,2256599793,justin_seemann,marlins
219,527662168573898752,2014-10-29 23:23:59,,False,False,,0,0,0,And That  Marlins   FAG  Behind home plate Puttin that voodoo on. What A Fuckin Moron. He's like the idiot on Happy Gilmore. #YaJackAss,/Nelly1time/status/527662168573898752,516151487,Nelly1time,marlins
220,529504459827978240,2014-11-04 00:24:35,,True,False,,0,0,0,@ sonbeek  @HanleyRamirez  @Marlins  oh look we got a WAR  fag,/_ivanlugones/status/529504459827978240,1078311097,_ivanlugones,marlins
221,535095474383249408,2014-11-19 10:41:17,,True,False,,0,0,0,"@ Marlins  @Giancarlo818  @bamamarlin samson looks like what he is! A  FAG ! #douche . Congrats Big G, can't wait for the years to com.",/TheRealDannyI/status/535095474383249408,773729304,TheRealDannyI,marlins
222,535171070278766593,2014-11-19 15:41:40,,False,False,,1,0,0,Marlins  such a  fag .,/ohwhatanai/status/535171070278766593,92455275,ohwhatanai,marlins
223,543255900606464000,2014-12-11 23:07:54,,True,False,,0,0,0,@ Dhubbs5David  they have a chance to really improve & jump up on & close the gap w/the teams in the division. But nooo the  fag   Marlins  did,/avventualy24/status/543255900606464000,143196668,avventualy24,marlins
224,545317249746489344,2014-12-17 15:38:58,,True,False,,0,0,0,@ Marlins  @BrentCeIek   fag,/MyTinyDick1/status/545317249746489344,2222634488,MyTinyDick1,marlins
225,566402065585688576,2015-02-13 20:02:30,,False,False,,0,0,0,"Jon says ""in the end of finding Nemo  Marlins  not a  fag  anymore"" @Jon_Drapar",/_mrsoz_/status/566402065585688576,940364029,_mrsoz_,marlins
226,583675397855817729,2015-04-02 13:00:33,,False,False,,0,0,2,"Hounded by gambling allegations, @Marlins  pitcher once tweeted @justinbieber  is a  fag . #MLB  #Baseball  #Music  #Bully    http:// bit.ly/1DAc7ZK  ",/SFGN/status/583675397855817729,99041149,SFGN,marlins
227,584353001051070465,2015-04-04 09:53:06,,False,False,,0,0,0,"Marlins  Pitcher Calls Bieber A ' Fag ' :: EDGE Las Vegas, NV  http://www. edgelasvegas.com/entertainment/ celebrities/news//174741/marlins_pitcher_calls_bieber_a_'fag'#.VR_srsovVHE.twitter   …",/RickArtz50/status/584353001051070465,246962167,RickArtz50,marlins
228,585561916044640257,2015-04-07 17:56:54,,True,False,,0,0,0,@DubNationHoe @Marlins   fag,/atGerard/status/585561916044640257,1624349623,atGerard,marlins
229,586797666656354304,2015-04-11 03:47:20,,True,False,,0,0,0,@ KingEagle22  @MLBPipeline  @Marlins  shitting the bed for my fantasy team you  fag,/TroutPls/status/586797666656354304,2214986558,TroutPls,marlins
230,600026129169326080,2015-05-17 15:52:31,,False,False,,0,4,0,I watched as much of the Braves game as I could. The  Marlins  stadium looks  queer  & I couldn't watch much. Missed a near no hitter.,/magnumCJ/status/600026129169326080,1010044058,magnumCJ,marlins
231,600027308464939008,2015-05-17 15:57:12,,True,False,,1,0,0,@ guinness4ever61   I guess that's why the  Marlins  moved to their own so they could  queer  it up,/magnumCJ/status/600027308464939008,1010044058,magnumCJ,marlins
232,609190694083760128,2015-06-11 22:49:14,,False,False,,0,0,0,This  fag  in the  Marlins  jersey pisses me off a lot more than he probably should,/fchise4489/status/609190694083760128,412698354,fchise4489,marlins
233,609204876623478785,2015-06-11 23:45:35,,False,False,,0,0,0,Who's the  fag  in the  marlins  gear,/justin_seemann/status/609204876623478785,2256599793,justin_seemann,marlins
234,611716498034425856,2015-06-18 22:05:52,,False,False,,6,0,0,That  Marlins  pitcher is a  fag  #Gayyyyy  #ThrowAStrikeYouPussy,/Whats_Lucci/status/611716498034425856,894621132,Whats_Lucci,marlins
235,616720307533918208,2015-07-02 17:29:14,,False,False,,1,0,0,"If I'm homophobic for saying  fag , I don't want to know what he thinks of  marlins  for blocking me.  pic.twitter.com/UuuGOaKySF",/antimarlin/status/616720307533918208,3225928270,antimarlin,marlins
236,631126038282637312,2015-08-11 11:32:27,,False,False,,0,1,0,Win some games u useless  fags  @Marlins,/BrentCeIek/status/631126038282637312,1689277844,BrentCeIek,marlins
237,651918979682861057,2015-10-07 20:36:11,,False,False,,1,0,1,I want nothing more then a hammered yinzer to punch that  fag  in the  Marlins  jersey behind home plate right in the mouth .,/Mr_Longfellow_/status/651918979682861057,327768658,Mr_Longfellow_,marlins
238,655186417010790400,2015-10-16 20:59:49,,False,False,,0,0,0,That's  Marlins  dude is such a  fag .. Goes to game n don't even pay attention to it..,/NJ_SneakerHead1/status/655186417010790400,341597222,NJ_SneakerHead1,marlins
