,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
12,1019630017037422593,2018-07-18 13:08:34,,True,False,,13,3,0,"To start, ""Josh will be making a public apology shortly and will begin a community service program with Black and  LGBTQ  advocacy organizations in Milwaukee.""",/farnorthsider/status/1019630017037422593,934148093578158080,farnorthsider,brewers
13,1019638318382936064,2018-07-18 13:41:33,,False,False,,0,0,0,"So @mlb  @brewers , Hader can support the KKK make disparaging comments against Blacks, Women and the  LGBTQ  communities and the best you can do is say he...  https:// sports.yahoo.com/scene-josh-had ers-apology-just-racist-sexist-bigoted-homophobic-tweets-surfaced-081540845.html   …",/TheSportsChica/status/1019638318382936064,209823811,TheSportsChica,brewers
14,1019653484080222208,2018-07-18 14:41:49,,True,False,,2,1,0,"A lot of professional athletes have regrettable tweets they can pass off as immaturity. Josh Hader’s tweets are not that kind. He outright degraded women, black people, and the  LGBTQ  community. You don’t take that back.",/BasicallyKris/status/1019653484080222208,3308227895,BasicallyKris,brewers
15,1019653928038862849,2018-07-18 14:43:35,,True,False,,4,2,0,"A lot of professional athletes have regrettable tweets they can pass off as immaturity. Josh Hader’s tweets are not that kind. He outright degraded women, black people, and the  LGBTQ  community. You don't endorse the KKK and pull a 180 a few years later.",/BasicallyKris/status/1019653928038862849,3308227895,BasicallyKris,brewers
16,1019656778517135361,2018-07-18 14:54:54,,False,False,,0,0,0,"@ Brewers  the team should not defend Hader's horrible tweets.  He tried to use the excuse that he may have tweeted ""rap lyrics"".  That's BS.  I was 17 once and never said those hateful things.  He should apologize to  LGBTQ  community #JoshHader",/Citizen253/status/1019656778517135361,347435886,Citizen253,brewers
17,1019656959627284481,2018-07-18 14:55:38,,False,False,,2,2,1,"“Josh’s apology is the first step in what must be a continued commitment to becoming educated and aware of the challenges facing the  LGBTQ  community today. We thank him for making the apology, and commend the @MLB  and the @Brewers ’ swift response and condemnation of his words.""",/AthleteAlly/status/1019656959627284481,222535211,AthleteAlly,brewers
18,1019698666423181312,2018-07-18 17:41:21,,False,False,,1,0,1,Wrong  @Brewers  #Brewers  #racist  #racism   #JoshHader  #AllStar  #EnoughIsEnough  #NOH8  #LGBTQ  #ItCanWait  @people  @PatriotNews  @PennLive  #baseballfan  #bigotry    Sensitivity Training   Really  #PapaJohns  #BlackLivesMatter  TRAYVON MATTERS@ABCWorldNews  @MillenPolitics https:// twitter.com/kharyp/status/ 1019547202895728641   …,/jl5454/status/1019698666423181312,795250101937639428,jl5454,brewers
19,1019725699903500288,2018-07-18 19:28:47,,False,False,,3,0,1,"In addition to “sensitivity training”,  there should also be a salary fine donated to local  LGBTQ  youth charities... #mlb  @Brewers   https:// twitter.com/sportingnewsca /status/1019663639157006336   …",/KristopherWells/status/1019725699903500288,353903334,KristopherWells,brewers
20,1020016695140864000,2018-07-19 14:45:05,True,False,False,['https://t.co/0XE6uBdKr1'],1,1,1,MLB Won't Suspend Brewers Pitcher Josh Hader For 'I Hate Gay People' Tweet  http:// ow.ly/gU5h30l1XCj    #lgbt  #lgbtq  @MLB  @Brewers  @mkepride  #outsports  #gaymilwaukee  #gaychicago,/GoPride/status/1020016695140864000,19403329,GoPride,brewers
21,1020199041664028672,2018-07-20 02:49:40,,False,False,,0,0,0,"@ mlb  , @CBSSports  @billybeanball  

The MLB could learn from this. 
@Brewers  needs to suspend Josh Hader for his relentless attacks on the  LGBTQ  communities, and his racist rants against African Americans. These athletes learn by Josh’s & @POTUS  examples. https:// twitter.com/USATODAY/statu s/1020196623027253248   …",/nevsrez/status/1020199041664028672,897285463806926849,nevsrez,brewers
22,1020468877954879493,2018-07-20 20:41:54,,True,False,,31,2,0,can’t wait to see him volunteering/donating at a local  LGBTQ  foundation,/RizzoIsCaptain/status/1020468877954879493,2557966323,RizzoIsCaptain,brewers
23,1020472763453247488,2018-07-20 20:57:20,,True,False,,0,1,0,You...don't want to see him supporting the  LGBTQ + community?,/4th_Bucks_Fan/status/1020472763453247488,3755384200,4th_Bucks_Fan,brewers
24,1020847425529892864,2018-07-21 21:46:07,,True,False,,1,1,0,"Again, my skeletons may be idiotic, but definitely not racist or homophobic. I’m bi-racial myself. I have  LGBTQ  in my family so such “idiotic” statements were never came out of my mouth. I can promise you that.",/DodgersVida22/status/1020847425529892864,342735854,DodgersVida22,brewers
25,1020974678800773120,2018-07-22 06:11:46,,False,False,,1,0,1,Racists and their racist loving fans. @Brewers  @espn  @MLB  why is this man still playing baseball? #racist  #LGBTQ   https:// twitter.com/Just1nMKE/stat us/1020847900413263872   …,/DonnaLeeSaunde2/status/1020974678800773120,778376588064919552,DonnaLeeSaunde2,brewers
